STATION,NAME,DATE,DAPR,DAPR_ATTRIBUTES,DASF,DASF_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,MDSF,MDSF_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1CODN0236,"DENVER 4.6 ENE, CO US",5/9/2019,,,,,,,,,0.52,",,N",0.5,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/10/2019,,,,,,,,,0.06,",,N",0,"T,,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/12/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/18/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/19/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/20/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/21/2019,,,,,,,,,0.9,",,N",2.1,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/22/2019,,,,,,,,,0.01,",,N",0,"T,,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/23/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/24/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/27/2019,,,,,,,,,0.41,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/28/2019,,,,,,,,,0.85,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/29/2019,,,,,,,,,0.19,",,N",,,,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/30/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0236,"DENVER 4.6 ENE, CO US",5/31/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/1/2019,,,,,,,,,0.08,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/7/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/8/2019,,,,,,,,,0.61,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/9/2019,,,,,,,,,0.67,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/18/2019,,,,,,,,,0.16,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/19/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/20/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/21/2019,,,,,,,,,0.7,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/23/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/27/2019,,,,,,,,,0.18,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/28/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1COAR0070,"DENVER 5.2 S, CO US",5/29/2019,,,,,,,,,0.15,",,N",,,,,,,,,,,,,,,,
US1COJF0011,"GENESEE 1 SW, CO US",5/7/2019,,,,,,,,,0.25,",,N",,,,,,,,,,,,,,,,
US1COJF0011,"GENESEE 1 SW, CO US",5/8/2019,,,,,,,,,0.37,",,N",,,,,,,,,,,,,,,,
US1COJF0011,"GENESEE 1 SW, CO US",5/9/2019,,,,,,,,,1.2,",,N",4,",,N",4,",,N",,,,,,,,,,,,
US1COJF0011,"GENESEE 1 SW, CO US",5/10/2019,,,,,,,,,0.12,",,N",1.3,",,N",,,,,,,,,,,,,,
US1COJF0011,"GENESEE 1 SW, CO US",5/21/2019,,,,,,,,,0.53,",,N",5,",,N",5,",,N",,,,,,,,,,,,
US1COJF0011,"GENESEE 1 SW, CO US",5/28/2019,,,,,,,,,0.9,",,N",,,,,,,,,,,,,,,,
US1COJF0011,"GENESEE 1 SW, CO US",5/29/2019,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/12/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/18/2019,,,,,,,,,0.13,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/19/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/20/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/21/2019,,,,,,,,,0.71,",,N",2.5,",M,N",,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/22/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/23/2019,,,,,,,,,0.11,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/24/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/27/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/28/2019,,,,,,,,,0.32,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/29/2019,,,,,,,,,0.12,",,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/30/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0495,"ARVADA 2.2 N, CO US",5/31/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/1/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,0,",,N",,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/2/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,0,",,N",0,",,N"
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/7/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/8/2019,,,,,,,,,0.15,",,N",0,",,N",,,,,,,,,,,0,",,N",0,",,N"
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/9/2019,,,,,,,,,0.45,",,N",1,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/10/2019,,,,,,,,,0.1,",,N",0,"T,,N",,,,,,,,,,,0,",,N",0,"T,,N"
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/12/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/27/2019,12,",,N",,,0.62,",,N",,,,,,,0,",,N",,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/28/2019,,,,,,,,,0.36,",,N",,,,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/29/2019,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/30/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0251,"ARVADA 3.3 NNW, CO US",5/31/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/1/2019,,,,,,,,,0.11,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/2/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/6/2019,3,",,N",,,0,",,N",,,,,,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/7/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/8/2019,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/9/2019,,,,,,,,,0.72,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/10/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/13/2019,3,",,N",,,0.01,",,N",,,,,,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/20/2019,3,",,N",,,0.12,",,N",,,,,,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/21/2019,,,,,,,,,1,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/22/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/23/2019,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/29/2019,5,",,N",,,0.64,",,N",,,,,,,,,,,,,,,,,,,,
US1COJF0372,"DENVER 7.6 SW, CO US",5/31/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0256,"ARVADA 5.2 WNW, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0256,"ARVADA 5.2 WNW, CO US",5/7/2019,,,,,,,,,0.08,",,N",,,,,,,,,,,,,,,,
US1COJF0256,"ARVADA 5.2 WNW, CO US",5/28/2019,,,,,,,,,0.46,",,N",,,,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/1/2019,,,,,,,,,0.06,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/2/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/7/2019,,,,,,,,,0.05,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/8/2019,,,,,,,,,0.49,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/9/2019,,,,,,,,,0.69,",,N",0.5,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/10/2019,,,,,,,,,0.04,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/12/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/20/2019,3,",,N",,,0.13,",,N",,,,,,,0,",,N",,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/21/2019,,,,,,,,,0.85,",,N",2.5,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/22/2019,,,,,,,,,0.02,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/23/2019,,,,,,,,,0.03,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/24/2019,,,,,,,,,0.01,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/28/2019,4,",,N",,,1.35,",,N",,,,,,,0,",,N",,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/29/2019,,,,,,,,,0.18,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/30/2019,,,,,,,,,0.02,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0112,"DENVER 0.2 NNW BOTANIC GARDENS, CO US",5/31/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,0,",,N",0,",,N"
US1COJF0499,"WHEAT RIDGE 1.2 ENE, CO US",5/27/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1COJF0499,"WHEAT RIDGE 1.2 ENE, CO US",5/28/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,
US1COJF0499,"WHEAT RIDGE 1.2 ENE, CO US",5/29/2019,,,,,,,,,0.12,",,N",,,,,,,,,,,,,,,,
US1COJF0499,"WHEAT RIDGE 1.2 ENE, CO US",5/30/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,
US1COJF0499,"WHEAT RIDGE 1.2 ENE, CO US",5/31/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/1/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/2/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/7/2019,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/8/2019,,,,,,,,,0.46,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/9/2019,,,,,,,,,0.56,",,N",0.2,",,N",0,"T,,N",,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/10/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/12/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/20/2019,3,",,N",,,0.16,",,N",,,,,,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/21/2019,,,,,,,,,0.7,",,N",2,",,N",2,",,N",,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/22/2019,,,,,,,,,0,"T,,N",0,",,N",0,"T,,N",,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/23/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/24/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/27/2019,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/28/2019,,,,,,,,,0.7,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/29/2019,,,,,,,,,0.13,",,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/30/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODN0231,"DENVER 2.6 SSW, CO US",5/31/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/1/2019,,,,,,,,,0.11,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/2/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/3/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/7/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/8/2019,,,,,,,,,0.19,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/9/2019,,,,,,,,,1.07,",,N",1.9,",,N",,,,,,,,,,,,,0.4,",,N"
US1COJF0376,"LITTLETON 6.0 W, CO US",5/10/2019,,,,,,,,,0.09,",,N",0,",,N",0.5,",,N",,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/12/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/18/2019,,,,,,,,,0.14,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/19/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/20/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/21/2019,,,,,,,,,0.97,",,N",4,",,N",,,,,,,,,,,,,0.6,",,N"
US1COJF0376,"LITTLETON 6.0 W, CO US",5/22/2019,,,,,,,,,0.02,",,N",0,",,N",1,",,N",,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/23/2019,,,,,,,,,0.17,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/24/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/27/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/28/2019,,,,,,,,,0.46,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/29/2019,,,,,,,,,0.12,",,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/30/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0376,"LITTLETON 6.0 W, CO US",5/31/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1COJF0497,"GOLDEN 1.6 SW, CO US",5/15/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,
US1COJF0497,"GOLDEN 1.6 SW, CO US",5/16/2019,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,
US1COJF0497,"GOLDEN 1.6 SW, CO US",5/17/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0497,"GOLDEN 1.6 SW, CO US",5/18/2019,,,,,,,,,0.13,",,N",,,,,,,,,,,,,,,,
US1COJF0497,"GOLDEN 1.6 SW, CO US",5/19/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COJF0497,"GOLDEN 1.6 SW, CO US",5/20/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1COJF0497,"GOLDEN 1.6 SW, CO US",5/21/2019,,,,,,,,,1.6,",,N",8.1,",,N",,,,,,,,,,,,,1.4,",,N"
